"rep","condition","acceptance_rate","method","r_full","rho_full","r_diag","rho_diag","r_off","rho_off","r_sym","r_min","rmse_full","rmse_diag","pairing_rate","elapsed_sec"
14,"bilateral",0.25,"crude_ratio",0.720771921502235,0.378547280296655,0.744819667090178,0.7,-0.211343414912331,-0.186912682228721,0.723267061108337,0.725539638451785,1.22398649071669,1.6243724430127,0.9992,1.51992702484131
14,"bilateral",0.25,"loglinear_3way",0.778745580999705,0.295969178376692,0.464239406236985,0.4,-0.339273540378851,-0.344312835684487,0.778152301044448,0.779034715213448,0.750305866890688,1.21378520315455,0.9992,1.51992702484131
14,"bilateral",0.25,"clogit_K2",0.897170823251077,0.954664598831728,0.878643225859514,0.9,0.925247502904742,0.912618197440639,0.892458156434414,0.892534700918062,0.825116687940724,0.613798322673708,0.9992,1.51992702484131
14,"bilateral",0.5,"crude_ratio",0.453646422615049,0.102643808928553,0.674976451602058,0.7,-0.443324881591485,-0.516847619280229,0.451419586334189,0.455179432521013,1.01212100221586,1.97506670245579,0.9994,1.50820899009705
14,"bilateral",0.5,"loglinear_3way",0.418431036877052,-0.0281691656082119,0.239917140462603,0.3,-0.603932264655655,-0.701490106987954,0.414311282782652,0.419369777714376,1.01196128693524,2.00194757338526,0.9994,1.50820899009705
14,"bilateral",0.5,"clogit_K2",0.800600444997656,0.953506961888925,0.592618799575516,0.7,0.939114597804432,0.916401854975634,0.793243325001156,0.794667451019379,0.782414870539977,1.04356821262444,0.9994,1.50820899009705
14,"bilateral",0.75,"crude_ratio",-0.597230409441727,-0.835427993722996,-0.541086570645322,-0.5,-0.802395548477806,-0.823323879614772,-0.596650679454322,-0.597117817535958,1.49185706023169,2.57896456572148,0.9994,1.59274888038635
14,"bilateral",0.75,"loglinear_3way",-0.591117382896505,-0.853564305826913,0.10270779763031,0.3,-0.80951254070526,-0.864187380992711,-0.589265343662086,-0.583437228256683,1.49546774006959,2.89456055990052,0.9994,1.59274888038635
14,"bilateral",0.75,"clogit_K2",0.628552279232422,0.86205364340747,0.141746328064946,-0.2,0.943361992082216,0.904294150863652,0.623231568584642,0.626609373072265,0.884721146784193,1.86755158039016,0.9994,1.59274888038635
15,"bilateral",0.25,"crude_ratio",0.737695143414442,0.459967745273816,0.723562732190381,0.7,-0.0447241593763899,-0.0544846685039188,0.73708663439051,0.744084510351936,1.20234307124626,1.65183442410372,0.9968,1.51845598220825
15,"bilateral",0.25,"loglinear_3way",0.771744565171448,0.397069471381507,0.329624328855439,0.4,-0.221777218832315,-0.173291515102742,0.771909034190921,0.776314008617162,0.758867340833139,1.27728859412926,0.9968,1.51845598220825
15,"bilateral",0.25,"clogit_K2",0.875563850156371,0.961996299469482,0.780529167579008,0.6,0.93672989823008,0.931536485115611,0.870372215512142,0.872766098301837,0.924123203198903,0.697360390698809,0.9968,1.51845598220825
15,"bilateral",0.5,"crude_ratio",0.183589652008984,0.0409031719790474,0.326820579262337,0.2,-0.364852170229722,-0.384419605555427,0.176301104149841,0.179175872542654,1.09209695417097,2.08368391060377,0.9998,1.59894490242004
15,"bilateral",0.5,"loglinear_3way",0.128737660414408,-0.236543815312793,-0.0397389171434011,-0.1,-0.558735007325572,-0.67727469876399,0.129351832277374,0.134801684994357,1.11204164538326,2.19808491276863,0.9998,1.59894490242004
15,"bilateral",0.5,"clogit_K2",0.769399100939036,0.969328000107236,0.603949252416577,0.6,0.943889113170792,0.960292282381568,0.762433448050496,0.763681805582698,0.827535254721889,1.11791354633176,0.9998,1.59894490242004
15,"bilateral",0.75,"crude_ratio",-0.583364961527547,-0.845074968246356,-0.524285107764843,-0.3,-0.740426990232828,-0.783973841250831,-0.585666146032217,-0.587050233155433,1.52559327108563,2.61577205635018,0.9998,1.55275106430054
15,"bilateral",0.75,"loglinear_3way",-0.584519859211859,-0.874401770797371,0.0460248554567719,0.3,-0.762191516700681,-0.877051816611692,-0.585302446624555,-0.58020990545595,1.51743145903542,2.94896155836295,0.9998,1.55275106430054
15,"bilateral",0.75,"clogit_K2",0.614462454549958,0.861667764426536,0.121733296465054,0.1,0.951457216467899,0.914888391961636,0.608776916406147,0.610417907237663,0.897247754249063,1.84307432632033,0.9998,1.55275106430054
16,"bilateral",0.25,"crude_ratio",0.72836586545027,0.481191089225208,0.735178742569672,0.7,-0.170495775519289,0.0143778986329786,0.73219693334312,0.732044829137418,1.36567200702306,1.60716534670541,0.9982,1.48701691627502
16,"bilateral",0.25,"loglinear_3way",0.801425907855477,0.459967745273816,0.482867697261401,0.3,-0.168556672218786,-0.0211884821959684,0.801814624877255,0.799932778869994,0.722688644741333,1.08260569930174,0.9982,1.48701691627502
16,"bilateral",0.25,"clogit_K2",0.893513591568233,0.945789382270237,0.939466075857446,1,0.872393062218024,0.893699909765667,0.890083448081421,0.888399512493373,0.950423938690751,0.637846622710848,0.9982,1.48701691627502
16,"bilateral",0.5,"crude_ratio",0.390679628782304,0.102643808928553,0.608186089258945,0.5,-0.493392728698742,-0.50928030421024,0.402877697023995,0.404775510334715,1.0320550296331,2.03806080502714,0.9996,1.56384301185608
16,"bilateral",0.5,"loglinear_3way",0.374743782584312,-0.0246962547798022,0.246787229250131,0.3,-0.57466134626289,-0.668950652187002,0.37624855598658,0.379274770914315,1.02865141177907,2.05700376398132,0.9996,1.56384301185608
16,"bilateral",0.5,"clogit_K2",0.775233592818111,0.944631745327434,0.561002471083496,0.7,0.908070003349936,0.908077808398646,0.770170588088733,0.770626857219864,0.816735724273526,1.09831283639403,0.9996,1.56384301185608
16,"bilateral",0.75,"crude_ratio",-0.562810138828334,-0.854336063788782,-0.577467111989932,-0.4,-0.713199349636154,-0.832404657698759,-0.559836601931884,-0.560580545478487,1.50615718748931,2.60916502381335,0.9998,1.59738302230835
16,"bilateral",0.75,"loglinear_3way",-0.548322752109197,-0.861667764426536,0.0322722850451515,0,-0.684532142008477,-0.830134463177762,-0.551584678485344,-0.546971042742494,1.49819091277661,2.9069601490981,0.9998,1.59738302230835
16,"bilateral",0.75,"clogit_K2",0.617829649580736,0.86899946506429,0.0162596750953901,0.1,0.944384023843457,0.91867204949663,0.610523833506444,0.612432031731812,0.892587727760052,1.86565106150701,0.9998,1.59738302230835
17,"bilateral",0.25,"crude_ratio",0.739823908425228,0.370443821697033,0.757289698146518,0.7,-0.332966838144309,-0.230046378127657,0.744206596106197,0.745169315502939,1.26213678421769,1.62254339010503,0.9996,1.52069711685181
17,"bilateral",0.25,"loglinear_3way",0.808830144156908,0.237315573274662,0.586868143091478,0.4,-0.517574975453293,-0.486578359000274,0.811281517044583,0.810410229938204,0.717589853709066,1.11151876377364,0.9996,1.52069711685181
17,"bilateral",0.25,"clogit_K2",0.902452342539379,0.955436356793597,0.951980007913266,1,0.894300842870613,0.912618197440639,0.898548135339167,0.897784965003053,0.85589754812171,0.533472586120852,0.9996,1.52069711685181
17,"bilateral",0.5,"crude_ratio",0.455784744181636,0.200271191104958,0.572327549676562,0.1,-0.322814800390527,-0.34204264116349,0.467090966874554,0.471599895007621,1.02327216809561,2.01424308618383,0.9988,1.56682515144348
17,"bilateral",0.5,"loglinear_3way",0.453350088809786,0.107274356699766,0.198942256970755,0.4,-0.416639136870113,-0.534252443941203,0.455444801240925,0.460024279520529,1.00018280332451,2.00253592119523,0.9988,1.56682515144348
17,"bilateral",0.5,"clogit_K2",0.798077741137685,0.941158834499024,0.687187007236306,0.6,0.929756528404805,0.89824029880766,0.792289306859789,0.793136738719448,0.78951796486278,1.01795121542995,0.9988,1.56682515144348
17,"bilateral",0.75,"crude_ratio",-0.626097927894305,-0.800313006457965,-0.646464482286294,-0.4,-0.785032047392755,-0.780946915222836,-0.622945179058177,-0.62385488618137,1.45615108186367,2.60540333289907,0.9992,1.57758617401123
17,"bilateral",0.75,"loglinear_3way",-0.615870316145431,-0.840444420475143,0.021412726761422,-0.1,-0.787933476793486,-0.837701778247751,-0.616854378930521,-0.612011430783439,1.45773943884933,2.88550524889446,0.9992,1.57758617401123
17,"bilateral",0.75,"clogit_K2",0.635786177317567,0.922636643414173,0.318167056021081,0.6,0.935522995876335,0.964832671423561,0.629034551375041,0.629856797602238,0.879209725785527,1.80781049007643,0.9992,1.57758617401123
18,"bilateral",0.25,"crude_ratio",0.754658613028129,0.499327401329126,0.716429252920648,0.7,0.00278095399924505,0.0484308164479278,0.752162498668933,0.755250117106667,1.26863486691335,1.63628911365871,0.9992,1.51765084266663
18,"bilateral",0.25,"loglinear_3way",0.807359112042318,0.437972643360554,0.378613272956355,0.4,-0.0841063560604868,-0.0930779753608612,0.807473216683378,0.808442155595084,0.717417717147108,1.18431906593006,0.9992,1.51765084266663
18,"bilateral",0.25,"clogit_K2",0.876014501086981,0.951577566984253,0.958838113894518,1,0.906706556822367,0.90505088237065,0.869127630593018,0.870009991522927,0.970868717369373,0.5731861958462,0.9992,1.51765084266663
18,"bilateral",0.5,"crude_ratio",0.492664646344307,0.263941222959136,0.665635254961647,0.5,-0.315314714642909,-0.190696339763716,0.49832786834572,0.502637666981345,1.01077778693118,2.00556597165307,0.9998,1.58027982711792
18,"bilateral",0.5,"loglinear_3way",0.476172227888825,0.158982140144977,0.144363699511147,0.4,-0.527111509723224,-0.459336024748315,0.476199566734148,0.480507490970294,0.996538647998329,2.01592892075792,0.9998,1.58027982711792
18,"bilateral",0.5,"clogit_K2",0.786968988491586,0.966240968259761,0.635678335253149,0.7,0.934698266568679,0.951211504297582,0.78038737104677,0.780986051745282,0.825749195246606,1.01304551105295,0.9998,1.58027982711792
18,"bilateral",0.75,"crude_ratio",-0.599075295030867,-0.804943554229178,-0.613152722426416,-0.4,-0.728123067672292,-0.793054619334817,-0.594976389398618,-0.595779018777811,1.52691600414403,2.65541432908123,0.9998,1.55016779899597
18,"bilateral",0.75,"loglinear_3way",-0.592367677110717,-0.847004363151028,-0.0146109602680608,0,-0.733511642916355,-0.801378665911805,-0.59255976778365,-0.587752810369924,1.51715790117744,2.97195785980334,0.9998,1.55016779899597
18,"bilateral",0.75,"clogit_K2",0.606466708570543,0.877874681625781,0.133204982302076,0.1,0.940763207409807,0.937590337171602,0.60181393875908,0.602220780931256,0.902553266501287,1.85583355182946,0.9998,1.55016779899597
19,"bilateral",0.25,"crude_ratio",0.794838260044546,0.464212414064094,0.730265554099509,0.7,0.00297837896180448,-0.0461606219269312,0.793989478022891,0.795743465087405,1.26659789682617,1.62352301418771,0.998,1.55923390388489
19,"bilateral",0.25,"loglinear_3way",0.837026187938827,0.461511261197553,0.417830536859966,0.4,-0.050816322342649,-0.04691735343393,0.836247557384327,0.837089912277069,0.684380987207395,1.14271057960623,0.998,1.55923390388489
19,"bilateral",0.25,"clogit_K2",0.880354320930347,0.971257395011908,0.884170429429338,0.9,0.941293880979146,0.945157652241591,0.873834052862844,0.874094397848285,0.991550834031218,0.693414017716346,0.998,1.55923390388489
19,"bilateral",0.5,"crude_ratio",0.478006733270802,0.0355008662459657,0.776085371508475,0.7,-0.511509868687037,-0.647005438484035,0.477791557680369,0.480761468723842,1.01016169007298,1.99633432206291,0.9996,1.52903413772583
19,"bilateral",0.5,"loglinear_3way",0.470730117320991,-0.0108046114661635,0.435625082752365,0.4,-0.643486699474643,-0.746893997407886,0.466928750033504,0.470720259279017,1.00022177843899,1.99822349894831,0.9996,1.52903413772583
19,"bilateral",0.5,"clogit_K2",0.778967230241363,0.95041993004145,0.605792049106547,0.6,0.918580008402173,0.913374928947638,0.772313881933665,0.772879780681382,0.849939182691331,1.00666880259828,0.9996,1.52903413772583
19,"bilateral",0.75,"crude_ratio",-0.551457447142274,-0.765583898173868,-0.399724135091573,-0.3,-0.783352638213224,-0.77110940563185,-0.552089555403807,-0.553179858766142,1.48831732870168,2.52361970276313,0.9994,1.59904885292053
19,"bilateral",0.75,"loglinear_3way",-0.548903332582748,-0.826552777161505,0.144987156170369,0.3,-0.805128990559603,-0.874024890583697,-0.550005985534603,-0.544578949649856,1.48269694024833,2.85865782015945,0.9994,1.59904885292053
19,"bilateral",0.75,"clogit_K2",0.668908017724718,0.912603789909878,0.261611962931522,0.5,0.950715735876116,0.929266290594614,0.661278882697713,0.663715812325766,0.8527372863556,1.7610606298411,0.9994,1.59904885292053
20,"bilateral",0.25,"crude_ratio",0.745122030999704,0.380090796220393,0.747314120727322,0.7,-0.237026981188455,-0.211128090452685,0.750768398547669,0.754960901530521,1.31931487064767,1.60164815332221,0.9992,1.53505921363831
20,"bilateral",0.25,"loglinear_3way",0.80248791067457,0.329154770737051,0.515384039807696,0.4,-0.437180798683039,-0.306476260334543,0.806456064000888,0.808237739658918,0.721330677490337,1.08074324277302,0.9992,1.53505921363831
20,"bilateral",0.25,"clogit_K2",0.896467658361461,0.971643273992843,0.881357912065859,0.9,0.905783210644733,0.945914383748589,0.894211886064144,0.895697302262738,0.904722950932154,0.708034578752246,0.9992,1.53505921363831
20,"bilateral",0.5,"crude_ratio",0.375053797291475,0.285936324872397,0.379196629971718,0.1,-0.179518486367086,-0.0681058356298984,0.371871989130318,0.378157867783066,1.0407758446307,2.06393864389323,0.999,1.54190611839294
20,"bilateral",0.5,"loglinear_3way",0.337936158965639,0.0428325668837194,-0.0268837607425537,0,-0.365856809897169,-0.406364819258394,0.336848827206579,0.343381042928258,1.03860056066821,2.10808753246281,0.999,1.54190611839294
20,"bilateral",0.5,"clogit_K2",0.762945617855763,0.964697452336023,0.627359545085828,0.6,0.92862786494762,0.948184578269586,0.756784412059024,0.758025917871744,0.8874180793419,1.02122449317904,0.999,1.54190611839294
20,"bilateral",0.75,"crude_ratio",-0.547191200543993,-0.816134044676276,-0.123961868146523,-0.2,-0.753434139917233,-0.792297887827819,-0.545360782451372,-0.544433476784581,1.47125614052027,2.52900006058612,0.9998,1.6074059009552
20,"bilateral",0.75,"loglinear_3way",-0.550141823507641,-0.84275969436075,0.165230639537173,0.4,-0.772020969820889,-0.877051816611692,-0.550581147805707,-0.54373050165188,1.4734423041233,2.85410708483994,0.9998,1.6074059009552
20,"bilateral",0.75,"clogit_K2",0.665126248708097,0.873244133854568,0.335161618319016,0.6,0.948091135436326,0.91867204949663,0.659543192893919,0.662094126782717,0.855986804529339,1.75026021008162,0.9998,1.6074059009552
21,"bilateral",0.25,"crude_ratio",0.776583143348139,0.473859388587455,0.747109617952269,0.7,-0.0302254227861641,-0.0272423342519594,0.782172887632374,0.785418849011353,1.27958363437859,1.61010040840891,0.9996,1.52374386787415
21,"bilateral",0.25,"loglinear_3way",0.822984126810168,0.418678694313834,0.470440625869032,0.4,-0.0682359406905249,-0.130914550710805,0.824389508656919,0.826281146955355,0.698539968138051,1.11988816200496,0.9996,1.52374386787415
21,"bilateral",0.25,"clogit_K2",0.887113063659292,0.959295146602941,0.924967257195717,0.9,0.930970212282575,0.921698975524626,0.882534599852761,0.88356551547365,0.952322741137514,0.646192895551983,0.9996,1.52374386787415
21,"bilateral",0.5,"crude_ratio",0.286055399911306,0.213391076456728,0.51776458157346,0.1,-0.305408061121883,-0.248964665802629,0.295069084494454,0.301637841591769,1.07300960462826,2.02323083345402,0.9998,1.5331289768219
21,"bilateral",0.5,"loglinear_3way",0.264117708392233,-0.0219951019132613,0.036722262772327,0,-0.427471925509565,-0.494902405577262,0.261550754343259,0.268478593634204,1.06802057959428,2.09104587901654,0.9998,1.5331289768219
21,"bilateral",0.5,"clogit_K2",0.791322820464224,0.95389284086986,0.553045494635419,0.6,0.950429511019091,0.923212438538623,0.784134493251713,0.786764237631182,0.786448562804194,1.10104305896848,0.9998,1.5331289768219
21,"bilateral",0.75,"crude_ratio",-0.534498094460806,-0.776388509640031,-0.37634994789848,-0.2,-0.743009985500108,-0.790027693306822,-0.527623278362129,-0.527989712194734,1.438209118675,2.51372968520235,0.9998,1.59026312828064
21,"bilateral",0.75,"loglinear_3way",-0.52911521567703,-0.789894273972736,0.122647225518816,0.3,-0.740441817735089,-0.821053685093776,-0.529053753500415,-0.523932074613695,1.44200839542406,2.80966010813299,0.9998,1.59026312828064
21,"bilateral",0.75,"clogit_K2",0.67620672031577,0.906043847233993,0.387184584421926,0.6,0.940564682177805,0.930779753608612,0.67064542322601,0.672179976448895,0.84766551069092,1.69158810641136,0.9998,1.59026312828064
22,"bilateral",0.25,"crude_ratio",0.752688759073119,0.49624036948165,0.718322228158004,0.7,-0.0933419175910643,0.0438904274059346,0.760309567415078,0.762031842661285,1.29298273921993,1.62820574730537,0.997,1.52039790153503
22,"bilateral",0.25,"loglinear_3way",0.822428145150039,0.458038350369144,0.542173856251163,0.4,-0.109925229711136,-0.0537279369969199,0.821797187852373,0.821386210608674,0.699893929147366,1.10262518063443,0.997,1.52039790153503
22,"bilateral",0.25,"clogit_K2",0.889181378780881,0.933055375899402,0.919436604792916,0.9,0.907803480146137,0.870241233048702,0.885701491055715,0.88558370177425,0.891606179237664,0.680006425673135,0.997,1.52039790153503
22,"bilateral",0.5,"crude_ratio",0.434118354974919,0.272430560539693,0.556369323754601,0.2,-0.178611488134497,-0.134698208245799,0.443221949566395,0.450515618463531,1.02622759089828,2.02012008204832,0.9982,1.54327487945557
22,"bilateral",0.5,"loglinear_3way",0.426480980753566,0.125024789822749,0.0397285179234349,0,-0.34232419003993,-0.445714857622335,0.423437042182834,0.430035751600975,1.00922861860986,2.0348425042737,0.9982,1.54327487945557
22,"bilateral",0.5,"clogit_K2",0.796187163122141,0.954278719850794,0.649629377904004,0.6,0.941116737311375,0.923969170045622,0.789671245062937,0.791210898545853,0.79370250413001,1.03367710201359,0.9982,1.54327487945557
22,"bilateral",0.75,"crude_ratio",-0.55432777546111,-0.794138942763014,-0.381408176534701,-0.7,-0.781166392436134,-0.816513296051782,-0.549749221385949,-0.550491513384167,1.43253445210339,2.50883028260463,0.9998,1.58053994178772
22,"bilateral",0.75,"loglinear_3way",-0.550451522668149,-0.825781019199636,0.169663496395207,0.3,-0.765609039095796,-0.844512361810741,-0.553013789989094,-0.547401118648439,1.43626440983543,2.79879512071625,0.9998,1.58053994178772
22,"bilateral",0.75,"clogit_K2",0.687327582892393,0.917234337681091,0.535002469452277,0.6,0.912180630519707,0.916401854975634,0.681342557757825,0.681129667017905,0.837137532164131,1.67334162440662,0.9998,1.58053994178772
